label,LFC,MLFC,MFC,LFC ratio,MLFC ratio,MFC ratio
1.0,0.23014260191251815,0.790148844841693,0.7864106816325607,1.2439529376753533,1.654384733797733,1.5914316980772212
1.0,0.1710371127111223,0.4376205725899653,0.5487038995678919,1.4228768848745068,1.2755103908567151,1.423402889740768
1.0,0.22764919904684067,1.3074479923922644,1.3252909346731014,1.242490219839743,1.4481756764178009,1.3999527180247344
1.0,0.20890984003613244,0.6558061457622589,0.8799498357066161,1.1760087270895305,1.1710867498364967,1.3631231467625957
1.0,0.17724289274739602,0.1419646157478698,0.6025071445920152,2.013734574116523,1.6248261128068733,2.1272596462382354
1.0,0.17533886223859732,0.4669513233760185,0.8028354759407292,1.4855511150409229,1.7152185691026054,2.7734985344495025
1.0,0.010438608549101185,0.1564016132128548,0.1654204035054202,1.9692905022811553,2.0034539857832936,1.9842011439291336
1.0,0.12421031922549115,0.12427945775172021,0.2747069944394367,1.1905990765215284,1.081227695950733,1.5028383175948532
1.0,0.25133490105796447,0.40709605953074934,0.7001236671761375,1.6112584016594031,1.5053269830686715,1.6291333802374517
1.0,0.245142775081848,1.040086644857627,1.3583081082667088,1.1815358390698778,1.9883216771475856,2.7383605447352304
1.0,0.05569616241570072,0.10790470811972606,0.29048955200032467,1.0805372187996205,1.0889968470372897,1.178813457371422
1.0,0.24757418168396053,0.47091253127115695,0.8273058680368446,1.3827349885106996,2.1784422618316754,1.8232559752204158
1.0,0.30591171302810605,0.6654875782864595,1.5996384924251281,1.115813721487461,1.944660064382118,1.690330411069197
1.0,0.2526417312787634,0.1174992796352701,0.5801773690712135,1.0745842724674204,1.3452167481324373,3.6221775624764914
1.0,0.2634654145593474,0.16856560244996954,0.7035782177692764,0.9759480024842163,1.7491814881021448,2.2316997559802494
1.0,0.2889965477506003,0.09304093366911864,0.3330316677233355,1.1524230815943775,1.1949069147585853,0.8512805437525697
1.0,0.3676227257395071,0.8721351172003974,2.6860760972677276,1.179457880155226,1.1467897066619455,1.5406676993880473
1.0,0.30507709850757975,0.6689597327023269,2.650406909536184,1.2073371726071234,1.4645445673443382,1.477208563283962
1.0,0.18286559463798346,0.17805079733739396,0.3422490532364743,1.1875301609076185,1.014236184980885,1.1833099017509738
1.0,0.34599531526843236,1.5105067227935716,3.0200491908173603,1.5573701381943614,1.972663006632566,1.9418588538136285
1.0,0.40049047224631856,2.5798136549658075,2.3573908186978496,1.2178778393308636,1.357519735242118,1.2748913199883583
1.0,0.15445043802443667,0.10456066939106425,0.21767596911164577,1.260608258842689,1.365709834524126,1.5742507974665636
1.0,0.43338248038999866,3.511693327170418,3.2568287859091685,1.124717271367356,1.0033506384706294,1.4863064268449422
1.0,0.4012037247282431,2.043127252255134,1.914612458850448,1.471039017259599,0.8829509169572677,0.9780585697351339
1.0,0.10200423440925514,0.2066959270959093,0.16180287172929336,2.046357338337117,1.809249468727822,1.9594334703029785
1.0,0.5560592974713782,5.575525500561353,2.508193265671342,1.2076110008108998,1.7389793888190774,1.9234151677337321
1.0,0.2462164304819695,2.1709594593091066,1.0749502969093276,1.660014258192316,1.3866532103544564,1.7869571185728925
1.0,0.6743452210207562,4.841621062967401,2.896265651208452,1.4229005684268656,1.5472676418863889,1.7805174772591583
1.0,1.050316152947047,3.1728700446704226,2.83503819161309,1.6535836549134928,1.3834123162335528,1.7343566723395185
1.0,0.06200250672897336,0.07780842297591181,0.2399575411209807,1.1502214597012614,1.3657514604653118,1.4303422383126665
1.0,0.6354279366300927,3.0950223947451887,3.2775376612652387,1.289665084364272,0.7220953170733938,1.1757323404250772
1.0,0.18527540421560154,0.22350876096675312,0.3189019305250573,1.3370496253891173,1.7205778484776135,2.0704192847997174
1.0,0.15339112989356424,0.5509985162955006,0.4122145408097355,1.1618795848365315,1.192189238266927,1.1439501160546195
1.0,0.1630637633308512,1.0540187159390364,1.473587606058932,1.2566578084105433,1.3611364084642883,1.5415459337476631
1.0,0.20473310874088235,0.9923160800193133,1.4308308256361837,1.4267953666027107,1.662134826666457,1.7822271449056146
1.0,0.14827148994364422,1.05864949592224,0.8636346503489468,1.191442943629118,1.3055914205940755,1.3662260848815335
1.0,0.20988525055999843,1.5069405077388538,1.1977936555860587,1.6545428998108718,1.951643708435541,1.9254724597714235
1.0,0.2785645591490543,0.3091140056639782,0.5806982106742065,1.1818031667146187,1.4337436513128978,1.8075264621244647
1.0,0.18294136387773652,0.24052766274653287,0.6595219621081129,0.9838649733150973,1.748466487215149,3.7600667118809086
1.0,0.3051728172533273,0.18027804700021713,0.7626046221566329,1.5017778857930821,2.585695662739207,2.600016430743156
1.0,0.31031255469714764,0.24301118010616177,0.8857896776549885,1.391162197980445,1.9548472906631478,2.361557077154345
1.0,0.2593662778616795,0.3760005006538105,1.1291068510640003,1.1438080422401888,1.6876779903131847,2.2346828238881393
1.0,0.42836813874738716,0.4432258708211918,0.8638433302284948,1.6551864843479216,1.4223677306585611,1.57550123143771
1.0,0.4327535770459499,0.32698632640218245,0.41444557235668295,1.074528883330686,1.0051397116794625,1.2199892090856483
1.0,0.3468604194647927,0.3777911287901634,0.5414236420390671,1.2191133398342455,1.312226762890814,1.3450593902098877
1.0,0.4163172888526819,0.4577122861216998,0.9295778941589492,1.3796837643163398,1.41445887182638,1.7100720262855105
1.0,0.4852410181257248,0.33880182647617424,0.3468602440389673,1.0347174897666007,0.8319552290503022,1.1019755812911098
1.0,0.3934452893903973,0.3264907925598326,0.8219022093269711,1.1751184521380953,0.9654248620652306,1.453780255674576
1.0,0.36265410956269223,0.494525523899519,0.7767290546448193,1.2949316110657063,1.235139293150278,1.5580285952849393
1.0,0.39758598038014253,0.19728949200010237,0.26064910716174766,1.365605892455134,1.0702793118477534,1.3258280750750964
1.0,0.3886342814492035,0.7576033480524139,1.1640710687107656,1.5269005101610926,1.1986146055426006,1.481305507986549
1.0,0.0275841584430115,0.18339911870630754,0.605624399394728,1.271692539832335,1.9246577769016129,2.236057271227057
1.0,0.02159658615597954,0.08101039805061257,0.2227252304031565,1.144274419591093,1.2902764607772756,1.8455554128312364
1.0,0.03170145808492512,0.12658328705182764,0.37800972714647585,1.786137266015191,1.8805791321845784,1.865834333550061
1.0,0.12158522071007088,0.19747259384258292,0.09973852562570601,1.3445836408871426,1.4018556774374562,1.5285553768283957
1.0,0.051312432229126514,0.2945828038345325,0.3070776694776713,1.444776672001598,1.3562225833036852,1.5170349592543486
1.0,0.15429745566749695,0.1047428830840632,0.7899486459871917,1.1887956909068367,1.067768007221521,1.215125729221279
1.0,0.1333459090717488,0.22385848765482871,0.9310444805784047,1.4173030792718044,1.2824936199130488,1.5017802367857842
1.0,0.10458921982157665,0.16351827496679863,0.7909457441906992,1.4473008647015337,1.0817853859303843,2.2761605427857003
1.0,0.13562770778294023,0.4478684803612521,0.8604025536860578,1.2144107816135545,1.0000863169431449,1.2485264052224865
1.0,0.06346280381230647,0.405127490675141,0.7784470989984578,1.319730242390387,1.2994964934750768,1.4678017973924704
1.0,0.08696170317779923,0.18857348387283918,0.5257301110977615,1.2994321739427463,1.4446361914378347,1.5328245267607388
1.0,0.07899977521569773,0.43834616533095816,0.6192620720526611,1.534581360230279,1.8952847599809908,1.6338322066484066
1.0,0.6999236255042316,0.2846291367531316,0.07893215417355501,1.5159495431889825,1.125499054473144,1.1688960849801853
1.0,0.6166677826063066,0.14883438644595304,0.19278829395337221,1.4712155364058785,1.4412122494834267,1.1172881184376444
1.0,0.629095706639481,0.5125047305324725,0.3369799624139662,1.329325712898749,1.245127842755491,1.32572728923353
1.0,0.47854469268637273,0.5959005947468307,0.3956701826423693,1.489442283208886,0.72639889906182,0.8044391200502324
1.0,0.2513018677304104,0.8578124312550878,0.9077309873172916,1.6159402517711274,1.471211444946511,1.6896113616953863
1.0,0.33247767478920476,0.39574920523132495,0.18530704411916452,1.0413910687602828,0.921391611906655,1.089018460559316
1.0,0.3600854322262897,0.19659288399437327,0.10557689347270197,1.2384558330292827,0.7118477901966498,0.7180592956083283
1.0,0.418329745728365,1.2343436251314992,0.656164981559393,1.3030619526122544,0.9989519280605241,1.1817121602803757
1.0,0.2706587202706639,0.49950637892717104,0.6482699693377261,1.4263391686246487,1.4866946484909491,1.7357183006879762
1.0,0.4579293384856183,0.4517400184477387,0.4591100763536192,1.233431295063126,1.7210086540500382,2.0466011368374897
1.0,0.5590821096497204,0.3809397778491995,0.15773683548571657,1.0947650366620227,1.193867512151557,1.3493200580959974
2.0,1.2890820114585708,11.31783358903178,2.9970086752479235,1.5454861088627483,1.437688522986535,1.3934668068302547
2.0,1.069295872308481,11.97631435968606,2.5646607479963666,2.195594119984417,1.761925969337661,1.5806084644937843
2.0,1.1439219655994213,5.106654637257004,2.4685090206492597,1.7428125313696,1.476734089291696,1.9918518879533984
2.0,0.8726836590493271,9.839385551499522,3.3078908136075738,2.0784831016154066,1.765734710767854,1.5536073887102329
2.0,0.7196654525334454,10.670211363659163,2.6510894208238294,1.719638650779689,2.0905896983197474,1.815672041368048
2.0,1.5476579387950038,11.256657344032813,2.3589516250007114,2.7213271896333415,2.0301496254797087,1.6970305648844264
2.0,1.3374220939117807,11.906035763717936,3.026485568057838,2.3926190598398533,2.183792921685557,1.590467590970917
2.0,0.7460986570312661,11.386432103905046,2.9627031477364882,1.7554125785981398,1.3726428768041297,1.5873895921317955
2.0,1.7602057112278413,14.415063269320727,3.1815560832301895,2.819694786764471,1.5931102212900363,1.4508172632404088
2.0,1.2873402767482511,11.560308200007102,3.423332769767258,1.9162494819160063,1.9770426054128045,1.8410497118609341
2.0,0.1078648971144871,1.768344358948074,1.3011806084287056,1.2440006441292508,1.3820666564060293,1.2850420356331402
2.0,0.11769745291221012,2.847760790609717,0.9887761588858894,1.6731488852116863,1.930947155888173,1.9437705396579372
2.0,0.16556183085020015,3.3513419153675397,3.0837314329135705,1.7464346389813512,2.1781914234671333,2.00811396542055
2.0,0.41765799525664704,3.046243784197685,1.5486934004422657,2.6415273585802317,2.4078193968209156,2.217711134144719
2.0,0.23834097106587845,6.569326514279415,1.8040538622540108,1.9558861962108645,3.9442403006861877,1.842301311600772
2.0,0.06570668822032537,2.713567377360334,2.7327495087436833,1.583460301678585,1.5769150243701704,1.7679482335290795
2.0,0.04907945997183847,1.397230382081236,1.9504970621273214,2.151987043626611,2.588345575570723,2.4682417132351504
2.0,0.4824599234501324,3.255872964107179,2.635764026171409,1.3298373741839382,1.8343855136374743,1.8537123050132762
2.0,0.19273047761391052,4.180755566475293,1.7383943115829177,1.6565114206920237,3.287175378721897,1.8560035965400317
2.0,0.10729080056373264,2.087958092542289,1.4489764363069877,1.2425723611761268,1.5544933863811963,1.5964616940937066
2.0,0.28522968048943004,4.876820509441682,1.568442045375649,1.6539877726743468,1.6799698178636768,1.4569081064819083
2.0,0.07644621070846971,3.4552845024009518,2.8253075725740704,1.481238415686068,1.7941860299149697,1.848184233299395
2.0,0.14406245392626987,2.524880819311266,2.071235776080533,2.3964377709936375,2.2366140147888287,2.042107921706176
2.0,0.0918135129969262,1.2974600133404988,0.5794901167921599,2.7598390653410965,1.3650754867369936,1.4908338858667547
2.0,0.1468154407675637,2.6428179374111376,2.2947502194462945,1.6773553201726585,2.430627362051639,1.950951777531257
2.0,0.1881115629872966,3.003008471561089,1.3947381153102851,1.789250581288621,1.5858768056023653,1.0913564176867951
2.0,0.9990677148967401,4.043595496217253,1.9485890755358402,1.184286773588109,1.6947112918576486,1.7833886538818808
2.0,0.19740881873845964,3.456175945715816,2.3307830316907707,3.5461779593409255,1.8228621359432982,1.8274076530739056
2.0,0.12590095415006694,3.4556493551136693,2.1558747634028257,1.5250092711710237,2.0791393854158366,1.5652773375992501
2.0,0.5121107717242414,3.407429171747735,2.62246596845254,1.7991149049814192,2.1905339872334983,1.789309632489064
2.0,0.13273239688763158,1.808811607609294,1.7619989394515425,1.5612341293991985,1.443221965290348,1.5197502977801303
2.0,0.5953187371472397,3.7740090897170173,1.8030992153462608,2.401777975757967,1.9746752145732374,1.6265049061222252
2.0,0.09805115855857553,2.4928032134703497,0.8968764858110269,2.0128163338595293,1.4373289229818036,1.522615742514311
2.0,0.11284788714161308,4.883952288485926,1.6607285839560584,3.3012239207293756,3.6136119179209234,1.8658751434510028
2.0,0.6416368511854749,3.798528897483272,1.126250712977089,7.5427680192831215,4.478333811832167,2.475342773561004
2.0,0.9513269985785091,5.918897389707601,2.057322248827522,4.85900074837719,3.731580101855368,1.8313687561783416
2.0,0.020991890115445683,0.9277869163871354,0.38834275450512823,1.7021363845609891,1.580930680723372,1.6803237007565637
2.0,0.46278421421055643,3.004555533650626,1.3925616025503669,2.2596800757511746,1.7610390977084276,1.4150822320090024
2.0,0.9550070660629096,5.106560403586141,1.3184154494382534,7.025322040365068,3.0013366622384092,1.6760867154278178
2.0,0.34922639902553737,5.2607798141272175,1.4021738915020707,3.4489508508980435,3.33268040546369,2.4704127544943795
2.0,0.40276322862744046,5.97894484394148,2.3429467859813324,5.002365524070136,3.5670519869809256,1.9896672867862244
2.0,0.343991263441795,6.996339028471181,1.9713560751372359,1.821728482489361,2.1324319548206003,1.5830002120253184
2.0,0.48253935628110095,4.903994168819343,2.7134340614205468,3.3497270659083718,2.09517520905548,2.041803434160448
2.0,0.6233504222711939,4.992093744174541,1.8807613157795369,2.4243237503953905,3.202164732061027,1.856680829308774
2.0,1.8263074461052324,5.003777370821407,1.9308738309685403,3.116169022928386,1.685154535805567,1.5513738377928683
2.0,1.1783594166607443,5.621972381579479,2.5426744983511638,2.340944356725157,2.1299783659065503,1.5949371200744271
2.0,0.07272901266201486,2.666530959045599,2.1242696519242497,1.362964810616553,1.478215872358038,2.0747785627787496
