label,Minor 9,Major 9,Minor 3,Major 3,Major 5,Minor 7,Major 7
2.0,0.40230711337760566,0.29515522916940984,0.24470376120803877,0.27298179079332874,0.34976593529650857,0.26954481512972556,0.42528874284992857
2.0,0.350784077190544,0.13565439049367947,0.13940646987070998,0.1400810466844792,0.1772050427402828,0.14193236621539196,0.35690876734214755
2.0,0.40181335755759745,0.14249889603732036,0.11113774147526237,0.13493697882190278,0.21459376766589303,0.15654694465532956,0.35144026189647376
2.0,0.3482880033148761,0.1280375008945977,0.12006069244910128,0.15799121173090397,0.23822873571501527,0.13594559540803766,0.3543056614669855
2.0,0.4052250507077024,0.18620129997795465,0.1842132529531525,0.20616956863142707,0.24710744563287923,0.2035289374454497,0.30242189097979355
2.0,0.3918403033335951,0.17563469674607363,0.16891376628349888,0.2094360235640579,0.2599413673113626,0.17252199201101875,0.35648581359884646
2.0,0.34620222063512157,0.19177536790116553,0.20656088386272478,0.2078581768388104,0.2686712457447591,0.20617380414613345,0.3444090814053394
2.0,0.3114904250875619,0.10433848547384375,0.1250188387354817,0.22906514913491202,0.27610268241520386,0.10948497825163526,0.3229581951693921
2.0,0.3509075527702109,0.17813201947465962,0.23164852816876894,0.25311994568802054,0.2594792610515431,0.17488616727565628,0.31568555059687886
2.0,0.3329377860166317,0.18115155724641663,0.202275023416397,0.2519799396838065,0.3188794644713032,0.16736928580141416,0.36268409649130784
2.0,0.4119575532751727,0.14691361558715488,0.13284990762451548,0.18288495904459473,0.1896958144109099,0.1542299369081045,0.376451827738423
2.0,0.3956785035857753,0.16552234519897968,0.17065271203766189,0.2200950712202862,0.23612404705807075,0.17366093370648888,0.4064960303917376
2.0,0.34957544265686313,0.11465884433656832,0.10010827026357434,0.12873838398502788,0.17352722124892955,0.13462016775883218,0.36132223449729817
2.0,0.3756265317367213,0.12830119081759703,0.13731463697628465,0.16322121325395603,0.18941747587367544,0.12924890434545938,0.3286421387752706
2.0,0.5091841641366572,0.15982059474823654,0.09430106971229896,0.11462552726108212,0.19015648636002006,0.15234739085402904,0.4391580517307661
2.0,0.31101142082452293,0.11847320818780487,0.12478093817104773,0.1730992868617179,0.19759815896868738,0.11092737312012214,0.31942594035735383
2.0,0.3368585379683695,0.15219979821136698,0.1766611535546446,0.1969713435568537,0.26094274509949583,0.14968231456563552,0.4182749362843382
2.0,0.3793596173608699,0.1734534178617327,0.15991103665884773,0.19155484743396983,0.2632156286948832,0.16567216604387378,0.3534040195900835
2.0,0.3714965716406385,0.1840545025088076,0.1850138294310462,0.25817568521299766,0.24436868776906553,0.18075866644664265,0.36151986804925956
2.0,0.3636321317935181,0.14762222503657343,0.14889171963946227,0.1809877811124067,0.20741889369656574,0.15459255390874255,0.36239879290975197
2.0,0.3183367222357822,0.12774881764520374,0.13574209055072128,0.16465302778517396,0.220497541187053,0.1370366266058074,0.37887489910424454
2.0,0.28540667310414686,0.07892291393156409,0.07830894173527163,0.09458937553988131,0.10830697112069566,0.09503297214590006,0.2676556632201466
2.0,0.3273380428188832,0.15835927982933995,0.13966979006526703,0.1967584019779579,0.2929753238810647,0.16777528228319483,0.35562759695013374
2.0,0.463951454952107,0.1810405598606975,0.10911364139450876,0.14555619765260647,0.3181037820258688,0.1540383594519115,0.397788486542402
2.0,0.2898007088449139,0.13363329564309054,0.1445610830196938,0.1839486207909205,0.21274109516067874,0.1631912462613876,0.3349472063692112
2.0,0.37024592793620426,0.1873235519560642,0.17036113623663882,0.19025263782482688,0.29524734423820737,0.18662246987689562,0.36901967478536624
2.0,0.3476220613421234,0.16876480083519751,0.19694788302512584,0.24942082942384033,0.27155404009305933,0.18096872470692363,0.41224479477137704
2.0,0.3790309762088343,0.17643218248954587,0.14264830292861205,0.20000155872528702,0.253988792324567,0.15568955149995356,0.39914051455878213
2.0,0.3758733425598125,0.16930917966313505,0.18891166946806257,0.22683063376448362,0.2916831462736157,0.18704504197200775,0.413739790473477
2.0,0.37711923398849695,0.19295407259945485,0.19165055691174498,0.19863871175753733,0.2661984433356201,0.18899869378349848,0.37538630234408515
2.0,0.39610647238352026,0.26501387197106174,0.2851771364876833,0.273716718694508,0.297552142363214,0.2505846265801252,0.38590185406561245
2.0,0.38434608247412383,0.16898471078284538,0.16381271865741376,0.21511007287924594,0.2693751855556289,0.16936007380204737,0.3270599929789912
2.0,0.43960384118264056,0.19592173477570662,0.16869093926714213,0.19512386975856397,0.3213717255518568,0.20318357680760613,0.42576468873431933
2.0,0.378321385224812,0.18929816208066863,0.17431426887440893,0.195613872124062,0.26658651484044427,0.19091272729209477,0.3872375793170194
2.0,0.3108201351336524,0.21907351906982314,0.24013419880793513,0.25945547558579235,0.2867965979463503,0.2210453303913839,0.3432554002468179
2.0,0.4002830236632084,0.19705095422375205,0.22015172885840767,0.23220194551248965,0.28044876729657947,0.20600476954517485,0.37232301293556563
2.0,0.322599091581284,0.15718605178483738,0.1606580359306179,0.18772040937256435,0.23606196633786616,0.15447646977665516,0.3234308131267452
2.0,0.3800681319401698,0.1938285241165825,0.2065916583905294,0.2558051879535875,0.2425732170223102,0.18878573560048503,0.4113982615061158
2.0,0.37115577496190016,0.14726696144125154,0.14666959131839813,0.19987107996123998,0.24263428789108202,0.15285799349157167,0.304071454908301
2.0,0.3554557387563425,0.1188729039117239,0.12497512607865668,0.16492380935099474,0.21309665295557292,0.12517737690597383,0.35379877543259847
2.0,0.312567120882447,0.14258500364352863,0.18324595396086343,0.18888183669422626,0.2110747990697264,0.14666378782645342,0.32903691054413137
2.0,0.3884941726866597,0.19687169115393527,0.1946493442776191,0.1984626097185595,0.2734088160719664,0.19758552548364502,0.36125588116709834
2.0,0.3974589212995202,0.12343362767959302,0.08715406777917993,0.10515143663644329,0.19344842563967923,0.11048819619566545,0.38824595594316635
2.0,0.41862348307058556,0.16619662206318386,0.1344488459937019,0.15694872940566182,0.21089685728052038,0.19962897339923408,0.454290196859752
2.0,0.36863420734252295,0.19898879372315845,0.22206390086094452,0.245493651934357,0.27859169878194506,0.19456781291369374,0.35733949064380643
2.0,0.3962305766840665,0.14167134429919362,0.13354176081305863,0.17399801902819972,0.23746316292625017,0.1301247202062062,0.35239961857156404
2.0,0.3698537424601489,0.17373861952375244,0.24515173551462663,0.24347619757052918,0.2568715039406365,0.1829679267564407,0.3742761555997016
2.0,0.4225995574444969,0.15244205528722019,0.15263472303162948,0.22332779759896082,0.22003805021963904,0.1469845833781335,0.3827799962464016
2.0,0.34250521340481765,0.12741973972500667,0.12811280541915343,0.19784907424899018,0.2295299406270788,0.1426654413174596,0.34885281758517034
2.0,0.36788677247888024,0.19432667967285447,0.15674876982210575,0.20021120436820483,0.3085123244138468,0.17755322089874495,0.36649305296687534
2.0,0.3622674201384378,0.1378045467593162,0.13886458167614404,0.11328739628478023,0.18853200297090608,0.14760414523582696,0.3705921016405865
2.0,0.45996329007907943,0.20476579578758358,0.13657447703758446,0.17437067895130598,0.2184174967339604,0.19957591049527595,0.4476617322508995
2.0,0.38028413818028073,0.1400878098446784,0.12284047929014265,0.20007604770492915,0.2696074980548802,0.1290802956058045,0.3694381240671032
2.0,0.3700073229716629,0.1997958798295921,0.21890838496580534,0.25684572657278026,0.28251206970545434,0.20401722229811456,0.3803942142512656
2.0,0.37193010146022565,0.1660512907483569,0.1481369975852072,0.17222094667934545,0.20697709669318853,0.17936322417050718,0.3709602630384323
2.0,0.30914041641991785,0.11075216941362956,0.11366601061094896,0.11940116764026346,0.18998322030782724,0.11012484041959526,0.32158969323522846
2.0,0.35430150701389884,0.08112054895316512,0.08706371938901143,0.13238196048552142,0.22493754023071255,0.10318715097965293,0.3648509866252008
2.0,0.3057032325846917,0.17895454573795566,0.19405345875317598,0.20580365526499325,0.24400842250718519,0.17231960777877375,0.2838637904490859
2.0,0.37480488492237174,0.12371663865820205,0.15932517834445706,0.22230082796547082,0.24850479670194303,0.13154743441859537,0.36454738547724236
2.0,0.34523913006696344,0.1262068213706801,0.14937325331176887,0.2071763547768949,0.28709733327011167,0.1525641757117864,0.4150045247117546
2.0,0.39356677276302127,0.17308148667706916,0.13792398581903523,0.22037073906893284,0.28252224301523476,0.1631315870301579,0.38442636980816064
2.0,0.3549069286643702,0.18237635977117658,0.16682858475468001,0.22636065580649947,0.2725586571138863,0.19158252105530352,0.37051674272151497
2.0,0.3382309514433106,0.10875015697330241,0.17558141600035504,0.18984492698347827,0.21269737621430673,0.12960879023345526,0.3046007960707621
2.0,0.3041483725672401,0.1467777855893895,0.1915630360347389,0.2600547077638209,0.28443821120453766,0.16527076798266388,0.34998438660714837
2.0,0.3710586630983223,0.17561740163717376,0.1819897825258327,0.25335552132008593,0.33505071601102,0.18164445120571945,0.37776097193781416
2.0,0.38064654346032106,0.1966438093574213,0.16654816589050642,0.21245966970607635,0.2693523136007291,0.1853564240602387,0.3904642554878074
2.0,0.3181475132100976,0.21268709699180202,0.21070669522309024,0.22102199565879246,0.25202562749872615,0.19145171434140784,0.3736730394598526
2.0,0.3176171671000456,0.12760978264209563,0.14218585834363628,0.16283431956912944,0.2191051850508401,0.13123477535519984,0.35810554086665425
2.0,0.27040344393015225,0.16734325230293762,0.2047415638075009,0.25239621518106925,0.2641537359357382,0.17928389116692123,0.33381185366875854
2.0,0.4559939257135902,0.2345734600680491,0.19557185482922984,0.21346016213079178,0.28068388245507897,0.21350852111100793,0.46951371334268344
2.0,0.30958217786423825,0.13285194961286814,0.17795899726687067,0.20768374531187678,0.2714070685782339,0.14337286826285436,0.30799196913815113
2.0,0.3978308301592178,0.20206510972656497,0.20236799554977833,0.23788626273530353,0.2970796093559024,0.18338233408614496,0.380222980373371
2.0,0.3746159221452555,0.18129740215412105,0.18856083219774977,0.22252111743640224,0.27627977893329986,0.183009935420645,0.35207740992627107
2.0,0.36224283324211026,0.1825914816503975,0.17967049441915356,0.21624500202340952,0.2788743150797519,0.18663410899952843,0.36230174976407925
2.0,0.3178079728582438,0.13636736660923687,0.16012378533093227,0.16861238681229593,0.22199242082841916,0.14061155937959616,0.35655898718715623
2.0,0.33529811203889937,0.1477522413634919,0.1554197608562433,0.1878025926236347,0.22637462518790716,0.15977644164435773,0.31457688798020306
2.0,0.35492135656589907,0.18867286623111437,0.1478189666162902,0.18266299921808743,0.2797561155407742,0.16622405804884405,0.3592954901398273
2.0,0.37887776319179495,0.17574243318845342,0.17492348891275733,0.21140614305793726,0.2599418977635807,0.18238369089317844,0.3719260477886702
2.0,0.32571830427357296,0.1501600540721502,0.16041738969368835,0.20703227055902,0.2706357817982715,0.14607215044365915,0.3570071491710479
2.0,0.3558649926537906,0.1753785837347934,0.16513797854752624,0.20069939361643835,0.2794928516551528,0.16029834247659475,0.35655065147261017
2.0,0.3845201212177247,0.17192966627591533,0.13920205182526676,0.14774740509720072,0.23070619679359147,0.15957036286556442,0.39832653385822814
2.0,0.3476726452520848,0.19391581602235392,0.19478028483379653,0.2407353011437769,0.2952489138146584,0.18534598177567774,0.34884927331096505
2.0,0.36405510738859215,0.17305661102889575,0.16632699616097923,0.21099909016538118,0.300209380745547,0.17830250124657712,0.4114545318452711
2.0,0.3778356770766988,0.20318387783021072,0.22163157899907385,0.265538319051595,0.3094963430046688,0.20538401779425866,0.3325256550333945
2.0,0.2996085637658731,0.0770880898022105,0.08371458906819641,0.12788112819590303,0.17420957996123,0.07459321016664142,0.2919394282018078
2.0,0.3960365489614112,0.20032841162182985,0.18816238088427628,0.227698632596909,0.2506299195351496,0.19764394217299647,0.3880989484552859
2.0,0.3609052311040894,0.17078695908224623,0.13979542231106717,0.1743439373654978,0.23768077099783622,0.17176111404837135,0.38687064639163393
2.0,0.2940292818982658,0.15098825916057712,0.14675102127493925,0.1993933713102448,0.2583158899474439,0.15054614640209046,0.3407131268291247
2.0,0.39249330513439984,0.19730887294737173,0.17906121045981954,0.188003696322798,0.25526474513087094,0.19484958427875337,0.3874011507307068
2.0,0.3198948284648195,0.11743414976474806,0.11971959260556035,0.16391049165347038,0.18516166127230904,0.12423413348344993,0.322154405577534
2.0,0.36446256249573955,0.20188641877489863,0.20316866269414385,0.2092651767064894,0.2737156667246328,0.2103576646278755,0.38273254760588715
3.0,0.4420107323693441,0.25417454375969606,0.20392499055552002,0.22284176228218122,0.2815301325640685,0.24878725241112334,0.4019598601403132
3.0,0.36394951950014964,0.20437979682776594,0.21637848779338692,0.2468895922611198,0.3116471535722926,0.19442496009403049,0.37497737115066393
3.0,0.41624473556719677,0.22998401762740692,0.19994096588328597,0.21696986844036983,0.2587325466220559,0.24475767547051436,0.42554097197435614
3.0,0.4783900988951005,0.28856371725153496,0.23882930317496553,0.24341669388295092,0.39135848771516046,0.30959039511263137,0.47707287730629416
3.0,0.3262040927169088,0.20730695811625627,0.20012101877277008,0.24405682489293096,0.28937001125175693,0.19517149169178744,0.3870126368409129
3.0,0.4106901753140536,0.23886968905511916,0.23004530038767038,0.26625066822280724,0.32860944190897945,0.244594658258151,0.3801265752764732
3.0,0.38458438880165374,0.243497986439691,0.26315422387694853,0.2985448268691045,0.34684563817396663,0.24130609117543436,0.402032044559575
3.0,0.3873276299172451,0.23289311050157724,0.21828053228952843,0.2582979858510253,0.3022071124543984,0.23457222320279714,0.3891444010985578
3.0,0.36828104252872934,0.23284625356509278,0.25534528902703496,0.2836850726873519,0.3009384162346709,0.24350038794013032,0.3627095053587536
3.0,0.4074217194748104,0.26121141266062964,0.2945303087677687,0.2662604027115546,0.2911666062995302,0.26956294856909807,0.3963855567757704
3.0,0.4192694101952248,0.24964767590081402,0.22821930705382618,0.24641230574230966,0.2971513767784197,0.23472603236643466,0.4104300028156345
3.0,0.4508077113722722,0.21866410235354525,0.15659943987985553,0.15065804858980725,0.2118269482299534,0.22933907538700746,0.4382727924125779
3.0,0.39888848236413843,0.23864672153291416,0.22207748790688397,0.23363542900525386,0.2819162351680713,0.2542832554457999,0.41162530735368963
3.0,0.4317747468364048,0.24445734765331625,0.22791957363905424,0.23289398352042764,0.2697219899334772,0.26006036418780787,0.5068269657354731
3.0,0.39107717938930503,0.24482472370614514,0.23733819955877836,0.260387125522278,0.3507927855018025,0.27874104322043736,0.41189655622029014
3.0,0.3845434197602238,0.2471102095124353,0.2406518518166279,0.26183913693479083,0.2985116256154832,0.22559329368466277,0.35482905350702365
3.0,0.42264278083693074,0.2388661344669671,0.2234453964571476,0.22290849055816625,0.29534577246608124,0.25082587739003853,0.4291198022723099
3.0,0.3228909163418103,0.20871294674411764,0.25852985447763216,0.2658867429184926,0.28239406817065077,0.21051580249009988,0.3791856265450425
3.0,0.3573571535249674,0.2012893812483553,0.1911992725585032,0.1928841867693281,0.22473971545302343,0.21445980975301737,0.3786636134387637
3.0,0.4152500751577609,0.22404831411327483,0.21339182366532258,0.24316176390397795,0.34023800348060845,0.22396564946636052,0.38327357585766614
3.0,0.3404856402680711,0.14713051083709058,0.16036446443702898,0.20519733535948803,0.25095636296469953,0.15595979389651915,0.35283191389023627
3.0,0.41408750429419316,0.21038420202836805,0.17914006938334523,0.19666704682747643,0.2911459500186186,0.23266872206946798,0.4320081848789158
3.0,0.42411197215924246,0.21075173969807728,0.2215897241917141,0.23253058962000897,0.25878058960458244,0.22128822855029517,0.3749404620229832
3.0,0.4323352990374365,0.25156063405708656,0.23558661016737645,0.25794147980840954,0.2567392127671239,0.23597733181885508,0.39845976170486064
3.0,0.3282475681773791,0.1981695658584805,0.21998963158384371,0.24881913816556603,0.2494135209183327,0.20975508214744887,0.353096608500023
3.0,0.45340689319362326,0.15649551852617302,0.15825332864256209,0.2125995013291139,0.2116856984094198,0.1858205714107385,0.4126751767405963
3.0,0.3943145573312091,0.2108288664109847,0.21146558712486066,0.22169452255943356,0.2545917882498467,0.23282861593943574,0.39926260389552054
3.0,0.4930153240004606,0.2703089004555359,0.2084943218772656,0.19881550465070602,0.28688229332601234,0.26716208189669804,0.4740037880547148
3.0,0.4330196753639115,0.25423712777669766,0.24755788643787235,0.2612133811115459,0.31365391340703785,0.27311741401924183,0.42946471894377986
3.0,0.37673269527811987,0.18630137195795973,0.17469016343042337,0.2092798227035526,0.22547876776523584,0.18853232228369876,0.3883349039639968
3.0,0.4545813246871788,0.24796686283721608,0.2353811435393482,0.2782437562345662,0.32316572703381286,0.25445861026442645,0.44462511285141126
3.0,0.3528416255129362,0.23534724786322322,0.2231205445451267,0.2670092643785819,0.3178239121806744,0.2098053648801701,0.38725791194522213
3.0,0.3442822532074363,0.19970647818036288,0.19147424447528089,0.21114998163172533,0.26360890200256953,0.19210755000644766,0.36135140351171835
3.0,0.37085372441268827,0.21278477587631778,0.22278372927204854,0.25431109761794957,0.31305477275872434,0.20543094034157172,0.397887299895632
3.0,0.3611316648486854,0.180738931237817,0.18680682279177854,0.21204400596630216,0.23209739004694188,0.1693814650714444,0.3709941545417419
3.0,0.40677837916008336,0.21252179859355258,0.21339919022620896,0.22976443712434544,0.26084665775011595,0.22301768881373155,0.3875365906810157
3.0,0.3773606100979087,0.24923191833110417,0.24404972838470548,0.27524602309030316,0.3451680611786814,0.25547398517018116,0.3802705341746328
3.0,0.43021759497674594,0.25568644033437193,0.21253514501257,0.22540164771864965,0.32735717338958775,0.2881822769200282,0.4142383247120021
3.0,0.3563728785247862,0.18453846780512143,0.17564466888983096,0.1951326770654992,0.25911510877685834,0.1917101389185834,0.3531367439847603
3.0,0.27797121809448655,0.15242530224858158,0.19194747708802498,0.20733798610890472,0.2993150135198755,0.174979660507878,0.3506892685311734
3.0,0.37183319193557524,0.23860512232528613,0.2186203415407635,0.2189524271926374,0.2698005595711657,0.26631663124986665,0.38891283166988555
3.0,0.3644388990441016,0.16211191312003145,0.17216355605587413,0.21140830524062962,0.27326208205953556,0.17331976249294437,0.37139303324843786
3.0,0.39397896599538457,0.22845833873369875,0.1922497219362842,0.22875277795898874,0.3245077101918622,0.2362089182160291,0.38819503782290105
3.0,0.38873282576727153,0.21095029452440117,0.21436809362217546,0.24024704091880414,0.29704124789102315,0.2218437146598143,0.3826090406409531
3.0,0.31919125955309935,0.167599779596026,0.17033113721335114,0.22665428450272337,0.312989859016944,0.17611952166651876,0.35917787700178533
3.0,0.36667831931681055,0.20874918260159178,0.23352017183897564,0.2663564807857506,0.28912179523440423,0.23739152341415173,0.3766176057731306
3.0,0.370488795083144,0.18483817223135796,0.17782204198781926,0.19992380311565533,0.2739531202352162,0.1930882521441994,0.34801268326982193
3.0,0.2885010370709633,0.07164661659508403,0.08448170634608648,0.10029438925711526,0.13550652747608752,0.06825994908167991,0.28135437656546974
3.0,0.42637772761812726,0.23924060358566504,0.21335070786543667,0.21720025908763688,0.24067491345648748,0.23093204447291826,0.3831197691864133
3.0,0.38655175466655484,0.21051808921452,0.21197626921955712,0.2610200922248828,0.35816724519667276,0.2067710342588572,0.3892684383611286
3.0,0.3913846161764328,0.25137003197015706,0.2745288498235788,0.2961027325985192,0.338149507598913,0.26549836689900097,0.3826812618820509
3.0,0.3954553377836295,0.25583935818692594,0.2837016649662924,0.30647002254051614,0.3432773677149719,0.27296136044853503,0.3802963541491634
3.0,0.32904725493349846,0.22107272929524052,0.2474171883581219,0.2562571102157369,0.2750265615089574,0.22616089287972518,0.3300933450573642
3.0,0.44406549431867154,0.25850492840094835,0.21623112260927724,0.2562323030811311,0.3187186804704876,0.25742369749182537,0.46278878666205553
3.0,0.41406154075288465,0.17461022993631448,0.17426374124701413,0.20550180193162637,0.26786577278788093,0.17833547445491846,0.38748938309016556
3.0,0.433984374395259,0.2519926158856622,0.23783537998489562,0.2603047774824028,0.3913119711627607,0.25639123215958526,0.3891677046109066
3.0,0.38037569642336,0.16891888674026137,0.17329923724101357,0.20585887794012997,0.2440002163393282,0.18090398646957603,0.38114053342740256
3.0,0.3536755592269421,0.17396345363967342,0.19984748165619773,0.2525652836206288,0.2891273465485442,0.1884491945627196,0.36981405994656935
3.0,0.41920925313939666,0.21263346934206623,0.19562298105916792,0.21114487231838389,0.25891799756054323,0.21197302943048532,0.42233082206204164
3.0,0.35984944969812976,0.19755455171599576,0.21319188525747615,0.23210008044254965,0.25942360963788214,0.20344514690604215,0.3812872495086849
3.0,0.4463450306437531,0.22639439442006662,0.20770932371011624,0.24830872854962344,0.38778436577642733,0.22020254316101465,0.3886360572844592
3.0,0.32615941603205184,0.14784311177692677,0.13392258813091368,0.14106865223271675,0.1542895510869177,0.14911128321726488,0.3705976973958578
3.0,0.37786933463475125,0.2297344114690564,0.2131767557023625,0.23002099350694322,0.2514399427577197,0.2373625993202033,0.4245202772903999
3.0,0.46439807591522725,0.304451191744254,0.23160482554752646,0.21045659199009517,0.26056910471571243,0.2875189672093795,0.41793645910934846
3.0,0.4733905978665143,0.2272229953377363,0.1581716718870672,0.16923834030452578,0.19272470854850945,0.24383124304786227,0.5173539556498757
3.0,0.4778107589823077,0.2727915936017633,0.23470276132842674,0.23052344108735384,0.30572544082088643,0.267303546757486,0.43904794101910194
3.0,0.4108595568581948,0.241125773949904,0.23561828833380394,0.24468207934226316,0.294560380928309,0.2542884518942293,0.404657169648475
3.0,0.34195657454603023,0.17978837690725374,0.19028425851881406,0.2413827009774814,0.2931590472715291,0.17014605517398143,0.36783728566808543
3.0,0.3882279810710183,0.2176672805306041,0.22484411836949403,0.2612727125572089,0.3204383217426992,0.21854974852349773,0.40438496713519423
3.0,0.3808646203750449,0.21176502066748923,0.20195799154813715,0.21480168892099016,0.2858425311103552,0.23541567690281542,0.41278362506549326
3.0,0.3837368019916322,0.25358659690830077,0.2687868288941135,0.2927002154092479,0.33034628921807785,0.2655540521329591,0.3940771881700206
3.0,0.41534634547401783,0.25738679209258863,0.2469264188457729,0.2485420215832516,0.27893084530580065,0.24725029405271193,0.40339842226252526
3.0,0.3870605621340468,0.24401943155707406,0.24242130350991797,0.3037712337585575,0.3472216727330734,0.24469795656882773,0.4016902493733841
3.0,0.35304132643399205,0.2550377368772755,0.27773814573051947,0.30126240151959865,0.31295550892758234,0.23719452802023847,0.3676977590799512
3.0,0.38483184147164246,0.2245413780540097,0.2260457259000642,0.24377321262360968,0.2701977355877361,0.21672743105863188,0.3735902623904577
3.0,0.3963127047611572,0.21648273722097983,0.20982394910001365,0.23701044054662335,0.3114580999260519,0.2262014497702302,0.4156068705884076
3.0,0.3460714886280472,0.1701148666330452,0.16679725303198165,0.2015926219235098,0.284694540471274,0.1845865309617802,0.34471243794757006
3.0,0.3769084907791932,0.21362463429123246,0.2186110386584035,0.23392485214213474,0.30023246354526445,0.2001368121408314,0.3455236545240522
3.0,0.38033081805297314,0.17045718702047508,0.14997180971479818,0.1725944677791624,0.23789149352617814,0.15522834292429527,0.34135781037545837
3.0,0.4300728851059751,0.2724480946023943,0.2282256954064458,0.21200650193196383,0.25999235546503424,0.2718984557379507,0.45377496293683195
3.0,0.4668935533447569,0.2364206435199419,0.22535822379624493,0.21539000937085326,0.24677419182055985,0.2316256012004395,0.38289242158972103
3.0,0.3627552112914774,0.16749215846140791,0.16089322597277694,0.1695506497839949,0.2552624293971163,0.18271933212961985,0.35451467197902453
3.0,0.380841528501475,0.23147258350183963,0.23529052333400893,0.23946508929619761,0.3170334998967989,0.23073330886323346,0.39195605717053433
3.0,0.4140091027512179,0.1956296331775649,0.1837642680879704,0.22200532358204686,0.282675839165523,0.1965922150104823,0.38930943170155746
3.0,0.4438984955447698,0.2851193069911324,0.2589639179926484,0.26736856363130973,0.31352375120154646,0.28750545733567306,0.41064166210597947
3.0,0.4305322312798236,0.2800717505439368,0.2528801183961981,0.2660755376464257,0.2793257736474605,0.29151846726446273,0.43202378667919505
3.0,0.3554501819680123,0.18114411604170824,0.1910296525174374,0.22072422195401925,0.2649574875416967,0.1862629911794519,0.3693226227690695
3.0,0.378759444047049,0.18184482898543441,0.18323334528277355,0.20494118681707343,0.238995015562117,0.19122880252313884,0.356857234764356
3.0,0.3882295950396833,0.22393768600934608,0.23546871273610198,0.27653817946509807,0.3487428248826338,0.2406561093702109,0.2952955262577423
3.0,0.4068160096744883,0.22278396946943707,0.22866653947367502,0.27302935375930304,0.38360426083608995,0.2147700294862517,0.36507684384621003
3.0,0.40895390819757527,0.2728669053351442,0.2816538410395795,0.3100284477508773,0.32841957832544333,0.27080893879973894,0.4038103800241629
3.0,0.4874196709610274,0.19974196181021778,0.18601691246549742,0.18935869466757904,0.2871702680333288,0.2222225739794002,0.4110490684772741
3.0,0.3522928016771787,0.1645731817446249,0.17802079848247804,0.23476871085823128,0.295822907706246,0.18089947019511618,0.3826209614417025
3.0,0.44373369784597494,0.22562986361035323,0.22388533581700265,0.21410343432781204,0.2496417511118885,0.24717537849644397,0.35515456186736577
3.0,0.4218156742377671,0.23523012306181942,0.2011186284142753,0.2541006147542817,0.33757806188456857,0.2363830846042657,0.41932387634832974
3.0,0.41933588289804385,0.24478984088430208,0.2448749993626507,0.24477862286376142,0.2929589768176373,0.25390550680890794,0.40033780870241703
3.0,0.37639530208471916,0.21005676283613647,0.2231972630896866,0.2644330088616909,0.28534593378147083,0.21943816766260354,0.3760137322268337
3.0,0.4775763918455819,0.24687498837792052,0.20207492029979698,0.22153851943412484,0.33677056933190436,0.21555242095041457,0.3491826894756068
3.0,0.40034267090353587,0.22758126567795778,0.23228271330645697,0.25152186067493315,0.299912514793811,0.23578313332792286,0.3904388649626967
3.0,0.40034267090353587,0.22758126567795778,0.23228271330645697,0.25152186067493315,0.299912514793811,0.23578313332792286,0.3904388649626967
4.0,0.39196339978671424,0.25781077118550344,0.24767297250618897,0.250254687361259,0.27651070854867194,0.25628717265505696,0.4062668041538329
4.0,0.5071772372025477,0.30690590301644094,0.18158021183801115,0.14319257602310823,0.16571464773918163,0.30017919323547393,0.509707311545683
4.0,0.39684399349572047,0.1871249403587511,0.1849949358337323,0.18758095250996892,0.2188990745866878,0.20146619340465857,0.4138711519525406
4.0,0.4306034117628452,0.26646388481586086,0.2250784074271581,0.21179464724705918,0.22256732217746156,0.2360831771096288,0.42761282378085497
4.0,0.4437846118947325,0.2621468935355467,0.20490986134749695,0.1889548058541876,0.24368690847600633,0.2948328549471482,0.44730062981094176
4.0,0.47550830301014846,0.29476272178708113,0.22643192249612037,0.21242812657903412,0.23313898258959848,0.29926584740124673,0.4777431897524369
4.0,0.4595224519602366,0.23110296383295634,0.1826666149317134,0.18598547774724697,0.2687282908545257,0.2643602911584837,0.4604485369786633
4.0,0.36281928534570707,0.1930557858491561,0.17474214696495355,0.19816030904921825,0.2325865437983606,0.19857036257764915,0.3542201402413604
4.0,0.4437171627503685,0.2926643968876882,0.23811213693008626,0.21685983312799495,0.21918594280041367,0.29539665859872466,0.4515640981120656
4.0,0.4907825271845031,0.29888278624784503,0.2635338997562619,0.2795121174167483,0.3438818271863392,0.29559004498644653,0.4700010435024291
4.0,0.406211081137601,0.20551713886472237,0.19884667260883748,0.2186373093703313,0.2356900598244485,0.2190271353517365,0.39293873483782565
4.0,0.4196526941760782,0.21466714406212428,0.20283272217915208,0.21461951519740796,0.2366603634467791,0.2216075262460114,0.4340260006734836
4.0,0.3953031203873041,0.18803703042739234,0.16935876924976168,0.17399177688746736,0.19742911312348127,0.18324028434506623,0.36314058935855137
4.0,0.3517538187102677,0.1761077010350043,0.13200046711432825,0.15317209856943537,0.17353131851816037,0.17749973878577124,0.3639813142086579
4.0,0.4726367496866694,0.25382881703970694,0.25002847947842705,0.30998445942972663,0.3153858348852103,0.2557459433925356,0.42496808988313095
4.0,0.4073112249040093,0.2268823911236513,0.2135526083802912,0.21785382403218315,0.23729912697802674,0.23773479474355086,0.40800165621007695
4.0,0.4439219903966149,0.2607831606974535,0.2168873370080199,0.20566536045505285,0.21130962526068295,0.2684889473652879,0.4453118651663281
4.0,0.426587243198031,0.22804386806999158,0.22129631216666265,0.22800572947207975,0.24455563481211492,0.24625272936209727,0.43165272682803535
