label,Minor 9,Major 9,Minor 3,Major 3,Major 5,Minor 7,Major 7
2.0,0.29181586752988314,0.14821297710561998,0.14398103977245294,0.17479229695671245,0.2113762358129976,0.14890315905321166,0.3859619389202384
2.0,0.33715792130683614,0.2243028700597196,0.16091034493397727,0.18528666423932547,0.3198922667425982,0.20872372553854324,0.3683541853836795
2.0,0.2350410433621315,0.08159504812959564,0.09606713718940423,0.09192917229822742,0.16141044170614605,0.1019322698263427,0.3064341134560917
2.0,0.31379634974617243,0.07524354640696183,0.0611333622136039,0.0891792519200399,0.14950620515311647,0.08933702965306348,0.28969692130761476
2.0,0.24680793350439711,0.08212104537466008,0.08112097790955003,0.11437703266200881,0.20549572118548826,0.0978569840449103,0.2761019546934586
2.0,0.3329601607303241,0.14053039159205027,0.13339958117817846,0.1593898971622693,0.1885542408747507,0.16409889871911273,0.23600636624354918
2.0,0.22866469126241032,0.12467051820050423,0.11832154296994699,0.15042796931508431,0.1966028254435659,0.11245261319543824,0.2880396346514764
2.0,0.25495665134348616,0.16853916988569712,0.1803696211414219,0.16924364764049968,0.2393422761274227,0.17127103739868477,0.2935911669963959
2.0,0.21166029145454074,0.06600423966642786,0.07234782513418311,0.1607018001103134,0.2568741892677516,0.06805897748498688,0.22234021837846338
2.0,0.2578104385407567,0.14844879845001688,0.17009457995208938,0.2032357832299229,0.20770954708702116,0.13119306275049794,0.23913869132626628
2.0,0.222248764621981,0.12024100104062489,0.12346852915368642,0.17365968277399102,0.30210726626911716,0.10852200193317238,0.24992252679948873
2.0,0.23464954865860332,0.08156610211498964,0.08736175127466246,0.1346122692693536,0.1428655812876905,0.10031614457809819,0.3614819103713423
2.0,0.3694801099017527,0.11950593575502841,0.13751480618961062,0.20517732437753106,0.1774752700039533,0.11764017871907337,0.32176920790257424
2.0,0.24080184866656168,0.0829876244213815,0.07783473615906565,0.09367535838896228,0.16264426509330618,0.1035644370589659,0.29025632590626993
2.0,0.3083170898586357,0.08903225595854455,0.11125733466786404,0.13455669588784788,0.16101694118635512,0.09924373854136542,0.2451063846089363
2.0,0.3620257553756038,0.05652448427921931,0.04834456768225874,0.07187876351171087,0.12758539206997974,0.051696855952178884,0.2691556348296203
2.0,0.21521539536692066,0.0837940664982048,0.09555018072936726,0.12668744472564944,0.1815539958175008,0.06424562031118362,0.24959870834312273
2.0,0.22266984161204326,0.10521691620136388,0.13370357193084087,0.13091829173786027,0.21517892652397508,0.09533556273443024,0.31177167604684874
2.0,0.3097245149266688,0.10730760735296502,0.1053288376257058,0.1515771981429717,0.21468566452250112,0.1238293535650629,0.2834557674277674
2.0,0.27112688734700735,0.12378707843685974,0.12414294664446975,0.2043139444598861,0.20578406231298452,0.1266922199554403,0.26228005475342425
2.0,0.2645272924187771,0.10508714253658724,0.09862528692339768,0.11249541796382535,0.15998695898519308,0.09599807406609537,0.26808276626635036
2.0,0.23588919289129756,0.09690197713638236,0.12081890577728174,0.11748189301372151,0.18714207173050026,0.10371811928586666,0.28918705543611256
2.0,0.1546772840020326,0.049009427686309,0.05376389303087129,0.07097139552948112,0.09144376207905745,0.07548665209146616,0.214871993932823
2.0,0.23178021660643908,0.10867826583618588,0.09268320068015419,0.1529699323419931,0.23072196273464315,0.12281088732827514,0.32136450523971705
2.0,0.29711091892086733,0.08616727517815036,0.06408081454029986,0.09337256685264969,0.22575133925441368,0.06459410793889553,0.2858796622599087
2.0,0.2118211214078224,0.10437316606382795,0.11514885303026509,0.15630314604167755,0.20154874708343787,0.12129375272937562,0.26456155766913964
2.0,0.24596715422883658,0.13201723926096437,0.12565504343908585,0.1220873904218903,0.2099562958093566,0.12462008096549547,0.2545763754001671
2.0,0.252978633000299,0.11444961798417892,0.1427348345486005,0.20050232523784414,0.2538892021862837,0.13821464435118347,0.30524825488643675
2.0,0.2529733829338697,0.10270073788555745,0.08681917895452188,0.11794601385820061,0.24055968325530547,0.07642981714766131,0.2482312101494281
2.0,0.279760324401883,0.12632184703034546,0.15745902831964667,0.16070669322703712,0.2717346373116853,0.13270876131690124,0.33420125666722444
2.0,0.2890027427109432,0.13003975937468146,0.13420765977436402,0.1463833761512791,0.21678814702436766,0.13053221797752312,0.28844920434544186
2.0,0.2989113252983185,0.19794082534619128,0.23403051723240284,0.20833665053273753,0.20602144658050692,0.1838650889499023,0.30193215787458033
2.0,0.27249930893607893,0.1206775345690774,0.12017363513168307,0.1625113672278579,0.2206578842933759,0.13410933833873528,0.23958122057667539
2.0,0.34166478444707854,0.1350246768221961,0.10895593291686287,0.13988851058991109,0.28580400400146494,0.12263337332568244,0.31227460216215935
2.0,0.2690673222821473,0.13815423934074506,0.1421028236867038,0.14737473014976965,0.22388123575338986,0.14209499249769905,0.2722355964284236
2.0,0.2566691964361844,0.16538927080136367,0.1769435771580392,0.21701332082221092,0.26834370511876665,0.19150347231831893,0.265039981466664
2.0,0.33402015469827684,0.14273085776138317,0.13212246974879763,0.15011906724304325,0.22099410456042054,0.13532024190852643,0.3013773816562035
2.0,0.23726222979947123,0.1206937274478765,0.12481458096431214,0.13906548437218347,0.18955301814735548,0.11760751849579067,0.24105739504281667
2.0,0.25370102818904877,0.13573127553498854,0.15087222419800855,0.18574053991957706,0.19335078182423554,0.09961643792865747,0.26877262306612676
2.0,0.2570060408097397,0.09358227048935586,0.09365725012389625,0.1451366807935607,0.2188075015405819,0.08954586701256449,0.23832975043318813
2.0,0.27534982610372155,0.08597415533369691,0.08787246376001047,0.12862371229656092,0.17802277704496117,0.09464906539110166,0.2529799224235773
2.0,0.22493353805677768,0.09308644801811372,0.1380154240364202,0.14731812960001883,0.18886562945223268,0.11131211008140578,0.2556435384757089
2.0,0.3167282113009914,0.1481424159270696,0.14421385177318075,0.14952505621671022,0.23019254753335472,0.14596399927044668,0.2942567308162178
2.0,0.24585218845821893,0.06498804045453563,0.06288181617505915,0.06968246882478034,0.14383227769167375,0.058366213518351945,0.2970849542380512
2.0,0.48603572681577945,0.11416029306622776,0.08453257866927091,0.1062152373620817,0.14373329509144628,0.1064697928592604,0.24888776673861351
2.0,0.24572581984918698,0.1255274244138272,0.16730134521915538,0.18340433850631924,0.22614031643789512,0.15260122303131832,0.24253802294470148
2.0,0.3073610622938698,0.10244422479418006,0.08880514577482858,0.13161545073279632,0.201185690614974,0.08634941028920073,0.2356813081397132
2.0,0.2786396128035975,0.14085171325910595,0.19657433454968437,0.1792210287564119,0.20629458025157085,0.12864771915437515,0.30079270629746857
2.0,0.3213458569534619,0.08933660399486981,0.0921269911307584,0.15045341928711622,0.16681270877633117,0.09282842067810171,0.3087256932765878
2.0,0.24330541807635217,0.08484892084389063,0.09941954314943492,0.15281265448724785,0.19680464556676178,0.09128815864482472,0.24726361624249457
2.0,0.2526149637254005,0.14713934385929844,0.11413583833616991,0.1346131603362246,0.2562931691586652,0.12011565850201635,0.2732993981462671
2.0,0.2722214210428559,0.10002458278459567,0.11754691016809056,0.08510381699876782,0.1667538900762295,0.09588289124429028,0.2800740257820627
2.0,0.36811599828177605,0.10752239507807092,0.0636237303140259,0.10916992909750037,0.17233739850925026,0.11372802191043717,0.35026714075787446
2.0,0.25994069339517195,0.0958086593427896,0.08165874500418996,0.13358219163694077,0.22502396802095062,0.06964051096280313,0.25775621867494725
2.0,0.2985722094070439,0.1436461413058084,0.14756668172571766,0.1778547595006273,0.21643385609100504,0.154953033106296,0.29014570674141926
2.0,0.3433575649190372,0.14698312175081868,0.13296821476980586,0.13195691829052864,0.15893621149554013,0.13507610281669322,0.2797197744907376
2.0,0.2809803303754987,0.08578987864256091,0.08025594747073712,0.09236818815607854,0.1504431461966913,0.08367226796702745,0.2602334803289866
2.0,0.2241646979185583,0.044929687610302714,0.06642652689699087,0.08186198451105801,0.19651091540057256,0.06743934121271092,0.26785253155849587
2.0,0.2060489171755443,0.13698948564048133,0.1405003782802769,0.1593156880140587,0.21034789372646645,0.12524916974651917,0.24830330457920016
2.0,0.27534317566583977,0.05845031934035446,0.09485260006305316,0.1512362460697159,0.2166551953115495,0.09382959097246267,0.2264074974302052
2.0,0.22871377509257929,0.07091920950568274,0.09002174999701004,0.1553417284244852,0.24142415237464468,0.09134114173023443,0.27152375770382015
2.0,0.30900575055040796,0.10545218377879341,0.07774748179759013,0.14298177889677272,0.21301151833287935,0.10106598735935024,0.31031872328713694
2.0,0.28858842083943137,0.13874412956264995,0.1328147073591835,0.19022141956969485,0.25066385849979955,0.1351555290797506,0.3186391107588644
2.0,0.23082661628460568,0.07256586973658793,0.12584346643132027,0.1422116930156321,0.1804211305605942,0.08129838864829424,0.2261697281824441
2.0,0.21773786933590136,0.10423171924240901,0.15413602762630518,0.21176516208053156,0.2544733787166756,0.11035145404077416,0.28226658614337113
2.0,0.2528771564574525,0.11597461890977723,0.12620227644798257,0.18638108787742177,0.3149194373731362,0.125887922325749,0.28073181079620185
2.0,0.30177701060745193,0.14172158691999487,0.10044832183267732,0.15551627509103966,0.24272408736671106,0.1283507264040606,0.29028158252415676
2.0,0.23630013355459595,0.17033342829885068,0.13911046831081528,0.15876239684285431,0.2444500984591532,0.1608528132928279,0.29010768233171985
2.0,0.2141541995791503,0.08665822517232816,0.08968951265105453,0.11774167907878133,0.16957416261349365,0.08120360942679918,0.27570800522778294
2.0,0.20077717547699295,0.12499957231950556,0.14337254963859658,0.2030674848954189,0.237368954046195,0.13119672418051279,0.24334928911968653
2.0,0.31969412535225405,0.10900426674590019,0.09924453799616323,0.13383049491584392,0.21971265423398284,0.11290308071463595,0.3942689324683913
2.0,0.2167540502519924,0.08292443320178138,0.13316576918892065,0.1638748948371331,0.22602248991064774,0.10546863684184295,0.20336311805570065
2.0,0.3169649260091803,0.15033859106330227,0.14755962723520846,0.18807156704551248,0.2466887525242474,0.12337850995453678,0.2888989745744997
2.0,0.2704680796120813,0.12532424726566718,0.13439170512756862,0.17297487273562606,0.2311054692904793,0.1411074949520094,0.2477715712197008
2.0,0.2475135088394292,0.13531759698603898,0.12316522740570955,0.147374479538898,0.2151370551995162,0.12949767593859732,0.23993167534715093
2.0,0.23188121820944896,0.08871786127972281,0.11328326441943312,0.12166430007140816,0.18557480410168847,0.09851720012542979,0.25580236602874257
2.0,0.25210398588637445,0.1151801660976952,0.10868581838491817,0.12800750855453324,0.18120081040452568,0.12127446368428152,0.2306128620522916
2.0,0.27368290223959896,0.13144864506960363,0.09391313779272562,0.11436783560206543,0.23425975247971867,0.11646327039385793,0.2894502922384911
2.0,0.26694142798695014,0.13632194920234467,0.14483577622604857,0.15720008575983094,0.19517188352235482,0.13879626923396102,0.2591926878186568
2.0,0.250286794108095,0.10614169067860943,0.10217196245198841,0.15188358738574645,0.21234489824061,0.11477234269674719,0.2624458978859212
2.0,0.27721662362892946,0.11704487092422396,0.09920120386522475,0.15399886368004526,0.2127246902471396,0.10017383122226119,0.28209411665628387
2.0,0.296031790210436,0.10283055729470991,0.07807262391341008,0.10166859682689255,0.17248704659593028,0.10362547419076674,0.3133126038009524
2.0,0.26049819701450083,0.1499261456517802,0.1582836823537108,0.18070226605636056,0.24725913581474912,0.14650883631949796,0.2699223123960481
2.0,0.3111841462036035,0.09390868518265223,0.08304176028521888,0.127254546356694,0.22712194510937733,0.10119778943695215,0.27987883346671866
2.0,0.26980088077069714,0.15225741794870618,0.1689765609057037,0.19130815494266964,0.23956423875430916,0.1489446643652961,0.2299983442871282
2.0,0.21067358544958545,0.0522927660012191,0.05633195265187738,0.08351318293924695,0.15233336095311004,0.048497910041221955,0.21164026045448311
2.0,0.27659084058058614,0.1257496952489511,0.1367881898914096,0.1642573794830377,0.19173555612510734,0.12532353229353282,0.29898684169471473
2.0,0.2579283396252334,0.10983197712981023,0.10373192478411575,0.1262274197045273,0.18911096007835376,0.11693325430454818,0.3121427017057229
2.0,0.21184192160726442,0.11303582406366544,0.10031190771194978,0.1528989354231056,0.24431556773683538,0.12270411808348304,0.2770353027560942
2.0,0.32409432968473845,0.1362078195342189,0.12363463117951626,0.12227142659306145,0.16301116039380434,0.11537607406157391,0.2958336336356595
2.0,0.22108484823396035,0.07657488549869357,0.08679898406362421,0.13666947660962647,0.1354768717048693,0.08067337447419354,0.2516710859598209
2.0,0.2687005123008221,0.14455100133025595,0.13437827430270854,0.1272834507341802,0.18331504066187962,0.13293816587260146,0.28504106755938513
3.0,0.3471382969311022,0.18680460995102882,0.14340168657142457,0.15342804160489362,0.26172447362264667,0.17688095968920972,0.31747099336444956
3.0,0.2838053136606841,0.12821918454152464,0.14122551881696385,0.1753567556007076,0.22364614340807615,0.11860091687677071,0.2671030458452873
3.0,0.3093314219385577,0.15607987937243425,0.14485230622525422,0.15517074961974775,0.1813439149440052,0.1524502753536739,0.3152399737255276
3.0,0.27906325081345984,0.1520523533247994,0.12070555050575059,0.12080206193601792,0.23549582098919597,0.17255284737697316,0.3078588617777567
3.0,0.24542060051229525,0.16973678163304626,0.16896260660986628,0.19787787634850743,0.24401695075306137,0.15247634657364942,0.30057051127648315
3.0,0.3382015676611537,0.19112050084242277,0.18056223940699614,0.19505715660884046,0.27620898868977123,0.1892195399473509,0.3211513500434646
3.0,0.3296371507651595,0.1887444260418893,0.20449185766679562,0.21259385272693285,0.3310151535476188,0.1826962997761327,0.3194785364267194
3.0,0.2619851720798971,0.15061746877299295,0.14650178248814655,0.19269348373189513,0.2009482751062665,0.15587433412310084,0.2896650747243109
3.0,0.3015417069824494,0.17926629382267012,0.20278310883082004,0.2258965223369324,0.2493845237877301,0.1946925183775602,0.26859266354040584
3.0,0.2789293749468417,0.19122441854775069,0.20665023868612192,0.18071644000387882,0.23309373430639752,0.21475402295622786,0.30341348748763064
3.0,0.3197286916870018,0.14661418739099855,0.14733752753469312,0.17170151211364412,0.21135239651925367,0.15233229418639516,0.27604590857597466
3.0,0.3287647854405337,0.14106607131665266,0.10602485733553885,0.10668513962424801,0.14377018850468243,0.1472446716593864,0.3140601610410991
3.0,0.3003085817933515,0.15010994107025058,0.12961958570663953,0.15017764370126674,0.1923105288344435,0.16774403370693777,0.30257034616300726
3.0,0.29959171425595477,0.1828753851978094,0.160801114154691,0.15868552960177681,0.19147387448393807,0.18606706869431117,0.3526312878570004
3.0,0.26871238848629386,0.17838488133414002,0.16185620536850578,0.1698272190957824,0.27106125516256335,0.18322847152632954,0.33326200297058517
3.0,0.30263716806033225,0.1842597326937528,0.1831974113273234,0.18988870890357268,0.263989969339067,0.19479970048652717,0.3192878577902598
3.0,0.29323143204748386,0.16420899346952703,0.1561835205040901,0.1357358032778684,0.2100451371908196,0.17596108854513065,0.3331408124829019
3.0,0.28416647565060693,0.1806983707688707,0.23111969744073996,0.22615360446442015,0.23588021340773585,0.18545230729913076,0.28601577860852223
3.0,0.2816384277320275,0.15997355066158447,0.1542031951337441,0.16090602750966562,0.18502782974097856,0.17673500305028247,0.29031200145675595
3.0,0.2878929538133091,0.15835222640799065,0.1578828328137879,0.18009600547471022,0.3004245807981936,0.1669011547210872,0.33757313860012744
3.0,0.2585890446846347,0.10201359191602705,0.12701452581721406,0.16404804355429664,0.21934684473570118,0.1098835869517934,0.26538612196765227
3.0,0.29108640976805844,0.12097026695748418,0.10412586887947195,0.1184192422204879,0.2086107525334594,0.1700746262664767,0.28194787239414515
3.0,0.30208184709844027,0.14497515854967805,0.13737894462893285,0.14024916095234224,0.20135283784107044,0.15485065958346145,0.26433180542679324
3.0,0.34154453414284874,0.18041636090021848,0.1645763071656449,0.1914349951964229,0.2006058651156004,0.17380398513808312,0.3150618855179249
3.0,0.2605508175848663,0.16827660776249062,0.19969421129105905,0.20774060380287515,0.21815710106304592,0.17261099251629985,0.30198160120520035
3.0,0.28003552199869713,0.10379499903579084,0.09946342472522186,0.13479675119039933,0.12146574843862408,0.12424941067538287,0.2668406100269081
3.0,0.30044222431163153,0.13813234706393082,0.15063968336743058,0.14887054149189408,0.1782545571689769,0.1685994319249284,0.3077473276494351
3.0,0.3673594194669869,0.17656886521172,0.12683396671494312,0.13088431239236986,0.20836870535993698,0.1660040273517957,0.3423830159418208
3.0,0.30843595918310657,0.16805915433633653,0.17202889037630328,0.1761908000924416,0.2423022279525492,0.16907498824251,0.32492663437348906
3.0,0.28056570892783694,0.1359814191724272,0.11922914541054143,0.1355780222819284,0.16314700845395397,0.15746503471569234,0.29755622736060194
3.0,0.32042691697227027,0.15746620806190104,0.16934186063095705,0.21413138832624248,0.2784191933254611,0.16419635827933876,0.3566062927547173
3.0,0.27647227461983503,0.1648690027633487,0.15671435888954086,0.17311334756461189,0.2434360684323777,0.14743629470744798,0.2816650342631511
3.0,0.24555530350720675,0.13768082826804803,0.140615622635519,0.14385663559453166,0.1840166118160768,0.1411288073032822,0.2746551500526013
3.0,0.3046870453198107,0.17200973788817145,0.1875660754543393,0.18248757094848314,0.24712668101604146,0.1681849778733117,0.34836332291222605
3.0,0.28569524976968685,0.14257270129484773,0.14733823751710026,0.1811162261357439,0.1692033420804352,0.11857996719920139,0.26729307071211744
3.0,0.2543339028197281,0.1309048940498488,0.1516154615109404,0.15459437762137299,0.18210648315099837,0.16038312590164003,0.28683847069826196
3.0,0.28170395364451933,0.1702483230225011,0.16213163114282705,0.18106060523746456,0.23319222163129807,0.17723476381320605,0.24513101885385868
3.0,0.3573628576793339,0.18359337306587326,0.15693675734625306,0.18577464397108054,0.30156461842706245,0.2518782434128191,0.36459773623286296
3.0,0.2447927280658288,0.12589125098971318,0.12210907675215858,0.13278798021354574,0.1925612772383266,0.1388520739258252,0.27232624755071333
3.0,0.23760652668281526,0.12862019685194617,0.15855033021175774,0.17976563935842954,0.25877728319803406,0.15991142721808255,0.3331330053032482
3.0,0.3183430203976706,0.20593420939494586,0.15989532442696444,0.14917100726702767,0.20802058682762936,0.20436776949137442,0.29687842664153374
3.0,0.2750481690213188,0.10946659884467173,0.10696118196711521,0.15351567162916088,0.2230268156578841,0.1256310090947392,0.29674656618992407
3.0,0.3103841166467703,0.17432455629009852,0.14111752849645598,0.17690545539427308,0.26942131030356137,0.1974807864396968,0.31767439978272366
3.0,0.3158880232138053,0.1703824527116949,0.16274011695236706,0.17567194942366035,0.27110373509817803,0.16585160533051135,0.3203684939793094
3.0,0.2739694872771934,0.15114937218213187,0.16502136411943957,0.20734664667034786,0.2767125305474917,0.15110112758328126,0.3186302960352486
3.0,0.2818638438256956,0.1833494671651715,0.20255483397109175,0.21411680334669664,0.23256438153517223,0.20232562560735393,0.2985462769237191
3.0,0.29016342824784463,0.14042555572295604,0.1358858216231371,0.15011606979573483,0.22042656436654237,0.15429995102079108,0.2711852098845738
3.0,0.24714936650639693,0.05700037865050785,0.05946656572571715,0.07499041590724577,0.11507167399195126,0.05365400383634975,0.25721208746533103
3.0,0.31441056378331245,0.17032456511815902,0.1496799802946439,0.14535800169483895,0.16760523621003387,0.14719928453792525,0.2716067343989955
3.0,0.27838591233545407,0.14543479077907098,0.1632467709697076,0.21114979901310146,0.3316445036739422,0.149044026161232,0.29283366858243814
3.0,0.29318444568253216,0.1828562273506687,0.20718453552685545,0.20925349066164636,0.26021958407900664,0.19866453717115795,0.271552442751009
3.0,0.2898100621055286,0.17774150872564187,0.20118414639111226,0.2099461857756545,0.24935658404784747,0.19159191256628633,0.26736655842301477
3.0,0.2623083974815814,0.17756955307448052,0.1957510578346974,0.19949114703206783,0.23859092571682516,0.19329057761295657,0.27081669036209305
3.0,0.31360553112233597,0.1796591791097061,0.1644801202915412,0.20209363312982162,0.259625848251568,0.18215906771711157,0.32593188292195485
3.0,0.2673281192206772,0.10594919977654346,0.11919098129895321,0.14535044873437114,0.18543159332779888,0.12815560806468762,0.2647076951531392
3.0,0.32052466257463347,0.1626230898743045,0.1449685717562816,0.16151473205559477,0.30223155601467244,0.17404726426098435,0.29824925029978705
3.0,0.3129445339440081,0.14190330336254595,0.15008393969991204,0.19596513144354435,0.1923660274833189,0.15963593617577895,0.3155172795715254
3.0,0.2978856079170904,0.14804092509020123,0.13770706297292173,0.19994500003136856,0.25625674529014625,0.1421428278241418,0.29214092019853216
3.0,0.2675610917653048,0.14164966355528708,0.1310948164765445,0.1389096469595154,0.1857390394718101,0.14378283931777872,0.26880849351390224
3.0,0.297971534302985,0.15466357199026687,0.15246630503357528,0.17133101432148667,0.19908126319157374,0.1697567046717469,0.30270315720248925
3.0,0.33659438222387095,0.14619912952880273,0.1435110489594149,0.17685855496815855,0.31997166016278494,0.15864420567989243,0.28717460629844793
3.0,0.29894494194471094,0.12125919814928009,0.11316414362192935,0.118759447640235,0.14494412011749797,0.12453646087121306,0.24344695560722127
3.0,0.23087682501313472,0.14245817668865593,0.13246919903093507,0.1457821827831812,0.16387125505343836,0.15299150024137434,0.27184231158506483
3.0,0.3669865433291882,0.18330980425481608,0.13236806792411443,0.1343808034127383,0.1745615103690606,0.17090249238419553,0.29345225239199507
3.0,0.36670285511414724,0.13448099651603476,0.1081821240869263,0.13321938527046712,0.1416697934398342,0.15652740769469028,0.41465877803802403
3.0,0.3381959717484778,0.18519892245729958,0.1592819417850287,0.15564442329697928,0.267062041189376,0.17765767597846657,0.3726244914876446
3.0,0.29865668075087914,0.1714510476936596,0.17087832522215382,0.1739529784739697,0.2267943966038898,0.19501210838005753,0.2918013761160179
3.0,0.2588120951780465,0.13002336527070724,0.12627366894533568,0.1722297879634803,0.21974627871425842,0.12686840531134977,0.293205475558158
3.0,0.2371148732529722,0.1282485844250845,0.14488192469996586,0.19372904311447006,0.25341615576191856,0.13988591571639952,0.30673949534154454
3.0,0.28548962326706634,0.1683771872854569,0.169619339005326,0.1528426030618892,0.22990742231626143,0.17208701246572322,0.3124981897834916
3.0,0.2806607808134176,0.16957346600806214,0.185538438130042,0.1951348162271475,0.24242386386622938,0.1901206544313927,0.2574532460043966
3.0,0.2933344252870627,0.18601138611653656,0.16600233355856991,0.17633295247453612,0.2034077216301118,0.16256251608039696,0.29788433934615427
3.0,0.29655402387678237,0.17071761468407792,0.1521377993583062,0.21263256571012706,0.2990111570372482,0.18551845687652466,0.3361686014941688
3.0,0.26501082666694536,0.19477529698143645,0.20243756907386282,0.23343622741678074,0.24556368053062042,0.1818519920316565,0.30100439144185803
3.0,0.2799393612969177,0.1579390143530399,0.15127084355977446,0.16681071763066066,0.21126999261297866,0.15040306831361924,0.2672249191955567
3.0,0.298312636617753,0.1499760223057565,0.14507111241622755,0.16767027511745422,0.2797420610955739,0.1822481933300089,0.3357180962126006
3.0,0.30320569244616774,0.1608342207463171,0.16161492827913543,0.17706527402759661,0.2590844326505009,0.17626739520883955,0.313195919439093
3.0,0.24487815151431888,0.14141462142802713,0.1477348978592603,0.1544897482579873,0.25271040163031055,0.13932434081913106,0.2620207296072406
3.0,0.29472036372494104,0.1249910888361343,0.11790433263273728,0.13794018364045837,0.19190121051005782,0.12447507471426976,0.27814112930419327
3.0,0.3537050412163089,0.19544319142990899,0.16680030516209868,0.16309494540912767,0.20474833463808964,0.19680607175372816,0.3351757306369565
3.0,0.3241168517806909,0.16663977719773324,0.18504298751573064,0.1613089449313903,0.2184567052874416,0.1672556820219427,0.31586631546961397
3.0,0.24819673328575054,0.12500960435307357,0.12072747669692352,0.1143596188229698,0.1927831185868364,0.13923729069166066,0.26777843070191026
3.0,0.247666045628233,0.15375097601873144,0.15678928525972302,0.15708577079974323,0.22945469475205657,0.16838311343360501,0.2696819510543586
3.0,0.3014385365758709,0.13731523534760082,0.13735108376531754,0.1742167998374996,0.2613205964678537,0.12380456651322803,0.26669850207463985
3.0,0.3161437581642595,0.19189617805413722,0.17943754510692297,0.1919037847198997,0.23829132205165043,0.211212189590608,0.32559569590065235
3.0,0.29048759250854467,0.19834590367984364,0.1856922754351061,0.20246126891169255,0.18627138911230245,0.20551862535221027,0.30849212486059857
3.0,0.2868046564978643,0.14947456975294512,0.15121483351971512,0.17933189157996338,0.2202460371932354,0.15781961613641207,0.27788927777779643
3.0,0.2797332368482612,0.14406832693691543,0.14001930847243316,0.1471258699943844,0.19075816552540467,0.14420012537389165,0.274809874626419
3.0,0.3119503151182724,0.2167310158322769,0.21125601589332765,0.23323410715110446,0.3017144730025145,0.2132319493613402,0.2663303636306073
3.0,0.28443670556476947,0.14552325868258204,0.1392658171133986,0.17231687661022743,0.3084498399072629,0.13775646942800907,0.2588292748390941
3.0,0.3048518372319716,0.18644430413058571,0.18452877907514784,0.231947381659769,0.2717015608229406,0.20151688173771232,0.3328228775538753
3.0,0.3155214451153981,0.1256364380447524,0.11842198101052631,0.13116662731823392,0.18518708551010762,0.14231031125902477,0.29642823631802767
3.0,0.28653156831839904,0.1416493208297698,0.15533560262336313,0.20736793615334187,0.29352307166575514,0.1378748794791748,0.3269592501988155
3.0,0.2981441290712195,0.15418586200065024,0.16902340880346517,0.1582809511535354,0.1933269999515569,0.17782707643678713,0.23296092719697628
3.0,0.39409288014347604,0.19658215787880612,0.1656162409295706,0.24312962062882146,0.3217074396879688,0.2055505666563931,0.38984461871658893
3.0,0.27161121187623444,0.12848042886271815,0.14375844597838888,0.15178026571516323,0.23633516995608067,0.1640207044124661,0.29769521079146677
3.0,0.30360313976577696,0.1640406646474404,0.15725461255050383,0.19433590601669182,0.23964236739384076,0.16007644937333138,0.3003844937073443
3.0,0.3642181846140865,0.17764582864566114,0.16032813205754362,0.17774740511014822,0.29696516760473457,0.1600098061190474,0.3029134207837586
3.0,0.3211533532911518,0.1875451870428971,0.19088879414432292,0.19271716277208562,0.2918468064940055,0.20064420345909761,0.31535996222917084
3.0,0.3211533532911518,0.1875451870428971,0.19088879414432292,0.19271716277208562,0.2918468064940055,0.20064420345909761,0.31535996222917084
4.0,0.30130362723797466,0.21255067899886618,0.21103854075224662,0.1980023441622551,0.21877498449632302,0.20428420198415018,0.29276477768521847
4.0,0.5064913083166537,0.13905471061078162,0.08999294289530876,0.0799524194017153,0.11564688917178406,0.1516103230425858,0.4838325264690842
4.0,0.2786914201937835,0.1345026853870129,0.1320177623263958,0.13758346298681887,0.15255960919815595,0.13533068479789206,0.2596908519945261
4.0,0.30729695793760536,0.16061492480487236,0.12554494969240645,0.11759597306944888,0.13451961438214383,0.17298174956016396,0.3199193936370063
4.0,0.3079119864450951,0.15891147524530735,0.11589341470516842,0.11382500906383917,0.15059738339936035,0.1854919805334438,0.3245368422702686
4.0,0.2867406019069753,0.1605859989170641,0.12677756702868526,0.12007015584965769,0.1289929169175629,0.16633083926019385,0.27960928670257124
4.0,0.2806617179730357,0.1291580131249916,0.10518442989908985,0.11314548739411105,0.180092928407264,0.17757713386313648,0.3312507058868849
4.0,0.30308667234365955,0.16120468944281968,0.15047557520930052,0.16754229956188815,0.20105373558878048,0.18595797498896363,0.3058302232007424
4.0,0.30526026065072903,0.16321233121372086,0.12890736445009346,0.13730504432403856,0.14912791474735101,0.20464196045899752,0.3305358592453039
4.0,0.3693877629642155,0.21186833507050573,0.18153130236876636,0.18464764886490087,0.30864379366560835,0.21287403849436914,0.3490054386638646
4.0,0.2704926238918425,0.1513587091947358,0.14434974496833275,0.14162523260932267,0.17095541320532784,0.14114359874607194,0.253340763488682
4.0,0.27359525270847895,0.11965141654349276,0.11500819320720643,0.1231538849201931,0.17488405919275016,0.11825000491549885,0.22493508701333498
4.0,0.3082072178126119,0.16210422086078524,0.1454379851737338,0.15272507079515077,0.14801289128159367,0.1553320098244303,0.27708785326750063
4.0,0.2245729435231314,0.11121056906212766,0.09266393428199918,0.0962351241830509,0.12383395421641508,0.11241062820997637,0.19727532644576487
4.0,0.34873106794727604,0.16909547628875143,0.16963856850547307,0.23322225960837276,0.2359364859898759,0.16679135022335778,0.32019214724300066
4.0,0.2564020020168308,0.1472169017753871,0.15017989547721183,0.16063583043720117,0.17585084149030603,0.16122398836811275,0.2862439543908573
